author,date,review,score
루피타로,2024년 4월 17일,세계관이 멋있어요,5
조휘강,2024년 4월 17일,안녕하세요 스타레일을 플레이하고 있는 유저인데 핸드폰으로 열차보급 허가증을 사려고 하니 대한민국에서만     잔액을 쓸 수 있다고 오류가 떠서 결제가 안되는데 국적에도 이상이 없어서 어떻게 된건지 모르겠습니다 빠른 시일내로 답변해주시면 감사하겠습니다 ,5
윤지현,2024년 4월 17일,원신보다는 보상이 푸짐하고 뽑기도   번만 하면  성 캐릭터가 나와서 좋습니다  다만 단점은 맵이 조금 복잡해서 찾기가 어렵습니다 저는 지도를 보지 않고해서     붕괴 추천합니다 그리고 원신이랑 조금 비슷해서 좋네요 ,5
홍딱이,2024년 4월 17일,인플레이션에 눈 돌아간 놈들,4
Pizza,2024년 4월 17일,   부터 사장님이 맛있고 음식이 친절하나 남자 총구멍은 왜 넣는지 모르겠음 춥겠다 씹     ,5
최주노,2024년 4월 16일,재밌어요,5
계정,2024년 4월 16일,노트   쓰는 유전데 렉도 안걸리고 부드럽게 잘되네요 원신보다 겜이 최적화가 잘되있어요,5
거울로,2024년 4월 16일,재미있긴 한데 음      키아나 나올 때 복귀하겠습니다 ,3
임현호,2024년 4월 16일,처음 나왔을때 기대했다 배신당했지만 지금은 아주 만족하는 게임이 되어서 감동합니다  오픈하고 단 한번도 쉬지않고 달려온 내가 대단하단 생각도 드네요 ,5
HS K (RedSpade),2024년 4월 16일,재밌습니다  붕괴와 원신에서 얻은 데이터를 기반으로 잘 만들어진 턴제    란 느낌입니다만  스토리가 약간 따분하네요  그래픽과 디자인 모두 훌륭하며  신규지역 페나코니의 엄청난 디테일과 스토리로 나부 스토리에서 감점당한 평가를 회복시켰습니다  유물 파밍은 어딘가 이상하리 방어력 옵션과 생명력 옵션이 뜨는 비중이 높게 체감됩니다 ,5
조개,2024년 4월 16일,스타피스 컴퍼니 친구들을 좋아합니다  빨리 토파즈를 보고 싶습니다   ,5
a aa,2024년 4월 16일,뜌땨이  뜌땨  뜌땨땨  ,5
druid zany,2024년 4월 16일,훌륭한 모델링과 그래픽  흥미있는 턴제 플레이 이면에는 너무나도 많은 문제들이 산재해있습니다  빈약하고 허점이 너무 많은 스토리  남캐와 여캐의 불균형한 검열  빈약하기 그지없는 없데이트는게임의 애정을 점점 떨어뜨립니다  걍 하루에 몇분 돌리는 분재겜으로는 괜찮지만  돈을 많이 지를만한 가치가 있는 게임은 아닙니다 ,5
이건우,2024년 4월 15일,즐겁다 ,5
히로모시,2024년 4월 15일,업데이트 이후 새로운 컨텐츠가 열린건 좋지만 어벤츄리가 강해서 뉴비 복각 인 사람에겐 깨긴 어렵습니다 어벤츄리 난이도 좀 내려주세요 스토리는 나쁘지 않지만 오역이 좀   하핫   있네여   복각 하는 캐릭이 많지 않아서 좋고 저는 무과금으로 플레이어 하는 사람으로서 한달정도 열심히 하니    연정도 모았어요 단점 뽑고 싶은데 픽뚫 때리고 싶은데 캐릭이 예뻐서 못때림    난이도 조금만 내려주세여   별 올려드릴 수 있어여,3
Pang,2024년 4월 15일,   버전이 업데이트 되면서 게임이 완전히 수준은 아니지만 정말 많이 나아진 느낌이다  스토리도 원래는 미로 같이 짜증나고 오래걸리는 퍼즐 중심이였다면 이번에는 퍼즐의 비중도 줄어들고 있더라도 전체적으로 짧게 끝낼 수 있는 요소들만 들어갔으며 무엇보다 캐릭터들의 서사가 많이 좋아진 편이다  어디까지나 기존에 비하면  또한 신캐로 나온 아케론의 비술로 노가다성 잡몹 전투들을 스킵 가능하게 되면서 물론 아케론이 필수다  게임의 피로감도 훨씬 줄어들었다      이후에 굳이 단점이 있다면    부터 나온 맵들의 퍼즐 요소 중 몇몇개는 상당히 멀미를 유발한다는 것과 어찌보면 당연한 일이지만    부터 나온 신캐들의 성능 인플레 가속으로 인해 기존 캐릭터들이 더욱 밀리고 난이도도 확실히 늘어날듯 하다  그래도 기존에 이걸 왜 하나 싶을 정도로 심각했던 게임성이 어느정도 개선된 모습을 보여주었기에 앞으로가 기대될듯 하다  그리고 정실은 반디다,4
뚱보꼬미까미,2024년 4월 15일,게임을 깔고  분했는데 말많고 스킵안되어 지웁니다  핸드폰이 뜨거워지고 말만 많음,3
호랭이,2024년 4월 15일,사랑해요,5
김선욱,2024년 4월 14일,갓겜이죠,5
성영모Okey Dokey Yo,2024년 4월 14일,게임은 재미있는데 말이 너무 많습니다 이야기 스킵버튼 만들어 주세요 그리고 자동버튼 자꾸 꺼지고 뭔 보스전도 자동으로 되게 해주세요 아니 왜 잘되다가 보스전에는 수동으로 만 합니까 ,1
서정민,2024년 4월 14일,일 그렇게 잘할줄 알았으면 처음부터 좀 잘하지 그랬냐 의심해서 미안하다 ,5
노플,2024년 4월 14일,오역이 너무 심해,5
이강혁,2024년 4월 14일,캐릭터들의 개성이 다양하고 디자인도 예쁘고 초반에 보상더 많이 줘서 무과금 유저도 재밌게 즐길수있고 스토리도 너무 재밌습니다 인게임 디자인도 옆동네랑 다르게 너무 잘 만들었습니다 이대로만 하면 정말 좋을것 같습니다  ,5
임동훈,2024년 4월 14일,페나코니 스토리    겁나쩔어요,5
1핸젤과왜그랬데,2024년 4월 14일,찌빵 아케론,5
지오니JIONY,2024년 4월 14일,나부에서 경원이 필수 캐릭터인데 뽑기에서 안나와서 스토리를 못깨고 있습니다   이렇게 스토리상으로 필수 캐릭터들은 뽑기 확률을 높여 주시거나 반드시 얻게끔 패치해 주셨으면 해요   게임에 들어가도 할 수 있는 퀘스트가 없으니 그냥 좀 하다가 끄고 일쑤입니다         ,2
주제연,2024년 4월 14일,  ,5
N OHD,2024년 4월 14일,캐릭터디자인이 정말 훌륭하지만 성능좋은캐릭만들어놓고 그걸로 밸런스맞춰서 기존캐릭이 빠르게 퇴물되는 엉망인 밸런스가 가장큰문제입니다 주변에 복귀한사람들은 스토리미는데도 부담을 느끼는데 점점더 밸런스가 붕괴하면 어떡해될지 현질하면할수록 손해보는게임 스토리즐기는정도로 무과금으로 추천드립니다,1
허세진,2024년 4월 14일,리워드 지급 않하네요 재미도 없고 완성도도 떨어지는데 들인 시간이 너무 아끕네 운영도 할줄 모르고 하나 보네 무책임하고 성의도 없는듯    허위광고와 과대광고이죠,1
강민 (강치고래),2024년 4월 14일,아직도허구이야기렉안고쳐졌네배속안쓰면모를까,3
시렁이,2024년 4월 14일,재밌어욤 초반엔 그냥조냥 하다가 최근들어 과금하기시작했지만 캐릭터나올때마다 나오기전 이벤트가많아 성옥 모으기도 편해욤  게임만 열심히하면 과금 안하구 해두될것같아요,5
커피,2024년 4월 14일,레벨 노가다 힘들고  반면에 몹은 세고 잡다한 퀘스트 너무 많음  메인 퀘스트 진행할 만하면 쓸데없이 잡퀘가 너무 쌓임 뭣보다 스토리 스킵  대사 스킵 좀 넣어라    솔직히  노잼 스토리랑 쓰잘데기 없이 길기만 하고 뭐라는지 모르겠는 대사가 너무 길고 많은데 스킵도 안 됨 캐릭터 하나만 보고 하는 중인데 스킵이 없어서 지치기만 함 나불거리는 거 노잼이니 걍 전투나 하고 싶다고    들 말이 너무 많아서 죽어서 시체가 되어도 주둥이만 안 썩을 것 같다,3
byu Weol,2024년 4월 14일,어벤츄린 내남친  ,5
호빅토리,2024년 4월 14일,등신게임,1
김민수,2024년 4월 14일,이제 고쳐졌네   ,5
김정현,2024년 4월 13일,정봉순엄마,5
설성윤,2024년 4월 13일,페나코니로 민심회복 미쳤네   ,5
ᄏᄌᄂ,2024년 4월 13일,일반적인 수집형     생각하고 온거면 하지마셈 뽑기   뽑 주긴하지만 할인뽑기든 기본 뽑기든  성은  명 중에서만 나오고 광고에서 나온 애들은 다 한정뽑이라서 리세로 절대 안된다 한정뽑 리세는  번만 뽑을 수 있고 확률도 극악에 횟수도 적고 스킵을 아예 제한해서 한 번 리세에   분은 족히 걸린다 또 전투도 일반적인 수집형이랑 다르게 손으로 하나하나해줘야되고 초반 끝나야 자동 풀리는 고 같고 걍 수집형    가 아니라 일반    할거면 원신가고  난 최애 뽑아서 키우는 맛으로 할 생각이다 라면 하지마라 상상이랑 전혀다르다 시간아깝다,1
설유진 (설유진),2024년 4월 13일,걍 이것보단 게임성은 구리지만 캐릭터 못 뽑아서 접을 일 없는 림버스 컴퍼니 추천드림 꼬와서 자꾸 접게 됨 미호요 게임은,1
변강민,2024년 4월 13일,유저와 소통하지 않는 고집불통 회사,4
권혁,2024년 4월 13일,오역이 너무 많아서 유저들이 계속 문의를 넣는데도 본사고 한국지사고 묵무부답으로 일관 중입니다      월  일에 번역 관련 공지가 올라왔고  오역 수정과 음성 재녹음을 할 예정이라고 합니다   차적으로     건 가량의 오타가 수정되었고 인게임에 바로 적용되었습니다       년  월   일 여기는 페나코니,5
제리,2024년 4월 13일,오픈부터 지금까지 맞는 번역이 거의 없다는 게 말이되나요 ,3
오리진,2024년 4월 13일,무슨 버그인지 오류인지 모르겠지만 카프카와 전투시 아케론 필살기를 쓰면 게임 멈춤 및 모바일기기 자체의 렘이 미친듯이 튀는 현상이 생깁니다  다른 상황은 다 멀쩡한데 꼭 카프카 전에서 아케론 필살기를 사용하는 상황에서만 생기고 있습니다 ,1
주시윤,2024년 4월 13일,아주제미있습니다,5
박지윤,2024년 4월 13일,좋고 재밌고 그래픽이 쩔어요   그리고 웡신보다 성옥 수급이 쉽습니다 ,5
김하정,2024년 4월 12일,붕괴 시리즈는 사랑입니다  캐릭터도 매력적이고 편하게 즐길 수 있어 좋아요 ,5
손지윤,2024년 4월 12일,어벤츄린 보러 복귀한다,5
지털털이래퍼,2024년 4월 12일,이것이 스타레일이다,5
토하,2024년 4월 12일,최고,5
KimDuckBae,2024년 4월 12일,아케론 반천 감사합니다,5
난간다,2024년 4월 12일,굉장히 재미있게 플레이한 게임입니다  원신또한 하지만 원신은 폰으로 하기에 무리가 있지만 붕괴 스타레일은 원신과 다르게 폰으로 원활하게 플레이가 가능하고 멋있는 연출이 넘쳐 흐르고 또한 그래픽도 좋아 만족하고 있습니다  뽑고 싶은 캐릭이 있는데 성옥이 부족해 현질을 하고 싶어 상점에 가면 원신보다 더 비싼 것 같습니다  그리고 한번씩 그래픽이 깨져 맵이나 지도가 보이지 않고 렉이 걸려 튕기기도 합니다  좀 고쳐줬으면 좋겠네요 ,3
박주원,2024년 4월 12일,제미있음,5
김태환,2024년 4월 12일,우주갓겜,5
유령,2024년 4월 12일,대황코니,5
ᄋᄋ,2024년 4월 12일,완매가 예뻐요,5
신나는사람,2024년 4월 11일,대웨이 근데 오역은 여전하네,3
느빈난슨진든,2024년 4월 11일,전제 부터가 스타레일이   분제 로딩만 되고 제접하고 로그아웃하고 다해보고 했는대 않되네요,1
애채,2024년 4월 11일,굳,5
최준하,2024년 4월 11일,변해서 다시깔음,5
김효범,2024년 4월 11일,오역이 진짜     그리고 갑자기 오늘 계속 오류 뜨면서 안 들어가진다고 하네요    오역이라도 좀 신경 써주시기 바랍니다    ,5
배윤서,2024년 4월 11일,갓겜,4
ciel ama,2024년 4월 11일,이후 번역 많이 개선되고 있어서  점으로 올렸어요 페나코니 되게 잘 나왔네요,5
쥐쥐,2024년 4월 11일,운빨게임,2
이찬영,2024년 4월 11일,턴방식이라 약간 불편하게 시작했으나 막상 아재라 생각보다 즐기고 있고 한국겜보다는 낫다고 생각합니다,5
J,2024년 4월 11일,번역 검수를 안함,3
몰루,2024년 4월 11일,갓겜,5
김준범,2024년 4월 11일,이제 초심찾지 말자 ,5
오윤근,2024년 4월 11일,재밌게 하고 있습니다,5
lai lai,2024년 4월 11일,번역을 살,3
남창희,2024년 4월 11일,요즘 폼이 좋다,5
ᄉᄀᄋ,2024년 4월 11일,게임 자체는 재미있는데 렉도 많이 걸리고 발열이 너무심해요   최적화 좀 해주면좋겠어요,5
Elephant on the Bed,2024년 4월 11일,페나코니 렛츠고,5
리뷰용,2024년 4월 10일,페나코니 이후  점 갓겜 스토리 스킵 좀 만들어주셈,5
대고,2024년 4월 10일,굿,5
김민수,2024년 4월 10일,나에게 처음으로   만원이라는 과금을 지르게한 게임 망할   뽑에 아케론 안나왔으면 그냥 넘기는데 괜히 나와서  돌 노리게 하고 고약한 심보 이 미호요 놈들아,5
라면샤리,2024년 4월 10일,해킹을당해서 고객센터에 문의를 넣어도 자동응답대답만돌아옴 이게임에 애정을 줘봣자 게임사에서 아무런 대응을안해줌 고스펙유저가될이유 자체를 게임사에서 아예막아버림,1
니다닐,2024년 4월 10일,굳,5
Night East,2024년 4월 10일,제발 대사랑 컷씬 스킵 좀 가능하게 해주세요  컨텐츠는 자꾸 늘어나고 퀘스트도 쌓이는데 컷씬과 대화 스킵 인하고 계속 보려면 시간이 너무 심하게 오래 걸려요  하다보면 내용도 뻔하고 예상되고요  이거 모바일게임입니다 거추장스럽고 늘어지면 당연히 손이 안가요  대화  컷씬  씨내매틱 스킵 좀 가능하게 하세요 제발요,3
