author,date,review,score
Sungju An,2024년 2월 11일,오프닝 때부터 시작함 가챠   솔직히 안맵진 않음 그래도 중섭과  개월 텀이 있어서 재화 모으면 가능성이 있음 서비스   개돼지 취급받진 않음  콘서트나 음악등으로 우리가 쓴 돈이 쓰이는 걸 체감 가능  음악에 왜이렇게까지 하세요 싶은데 난 좋음  재미   이건 장르에 따른 호불호가 갈릴 수 있음  타워디펜스인데 캐릭강화는 캐릭개인의 버프가 아닌 한 모든 판에서 영구적이고 이벤트  스테이지따라 기믹이 다르거나 섞여나옴  욕이 나오는 기믹들도 있긴한데 게임 업계에서 욕이 나온다는 건 대체로 어느쪽이던 극찬임  그외에도 여러가지 타입의 사이드 게임들을 내주고 있음  로그라이크         이나 생존연산이나 위기협약 등등  개인적으로 뉴비들은 건물자원 돈 경험치 육성재료 순으로 키우고 스토리는 건물 전부 열거나 재료템 얻을 정도까지 밀고 육성 방향을 이벤트 등의 재료 퍼주는 컨텐츠에 맞춰서 키우면 좋을 거라 생각함  내가 그렇게 키웠는데  정   렙과 만렙이 수두룩함 ,5
루나스카디,2024년 2월 10일,다른 게임은 과금요소가 강제 되거나 심한데 명일방주는 지금 무과금이지만 대부분 케릭터를 얻었고 고성능 케릭터가 없어도 대부분의 스테이지를 클리어 할수있어서 좋아요 근데 이벤트 자꾸 밀려나가는건 참  티폰없이 보스러쉬라니  ,5
이.,2024년 2월 9일,각종 랜덤성 스킬  랜덤 기믹으로 인해 당신은 플레이를 단계적으로 발전시킬 수 없습니다  판정  운빨 혈압 유발겜,1
발광청록색,2024년 2월 8일,게임성 자체는 훌륭하나 캐릭터의 육성이 매우 빡세고 이를 한두마리가 아닌   마리 이상을 키워야 하는데 재료 스테이지는 한판한판이 매우 오래걸려서 캐릭터를 키우는데에 있어 매우 피로감이 크다  허나 그만큼 자신이 열심히 키운 캐릭터에 애정이 생기는 건 장점이라고 볼 수 있다  캐릭터 키우는게 힘들다는 건 정체기가 길다는 뜻이므로 제대로 재미를 보려면 오래 플레이할 각오를 해야한다,3
모모씨,2024년 2월 7일,한국 배급사 운영에서 디씨 냄새남 게임은 재밌고 좋아요,1
가잉탄,2024년 2월 7일,취향에 맞는다면 아주 재밌게 오래할만한 게임,5
박정인,2024년 2월 6일,해결이 된다면 지속적으로 계속 플레이 할것입니다,4
주화고대(The Coin),2024년 2월 6일,내로남불의 무거운분들 시원하게 짜내는 운영  베타부터 했는데 모바일은 명빵만한겜이 없네요  이대로만 갑시다  ,5
Tubi39,2024년 2월 5일,아방가르드,5
사형수,2024년 2월 4일,나쁘지 않은 디펜스겜  하지만 뉴비에게는 전혀 친화적이지 않은 겜,4
theENTER,2024년 2월 3일,일단 복귀함 응애,5
Y BH,2024년 1월 31일,섭종하지마제발 난 이거 평생할거임,5
Gs L (Osori),2024년 1월 30일,다 좋아  확률도 나름 좋고 꼭 있오야 하는 캐릭터가 있는것도 아니고 꾸준히 업데이트도 해주고 일러도 취저고 스토리도 좋은데 스토리 가독성이 너무 떨어짐      진짜 웬만해서는 게임 스토리 스킵안하는데 명방은 걍 스킵하고 나중에 따로 스토리 찾아서 읽고있음     제발 스토리 가독성이랑 연출 좀 개선해줘,4
Oh Won,2024년 1월 29일,중국쪽 일러스트북을 사니까 아미야 스킨 쿠폰이 동봉되어 있어 쓰려고 했더니 존재하지 않는 교환 코드라고 계속 안 되네요 고객센터는 대답도 없고,3
한국인,2024년 1월 28일,게임이 너무 어려워요,5
23 1,2024년 1월 27일,너무 좋습니다 ,1
평범한사람,2024년 1월 24일,명일방주를 평소에 굉장히 즐겨하는 학생인데 시험치고 와보니 트위터랑 연동된 계정이 날아갔네요    트위터 계정이 구글 플레이랑 연동되어 있는데 계정    를 아는 방법 빼고는 복구가 불가한가요  혹시 다른 방법은 없을까요 ,5
김동성,2024년 1월 24일,아방가르드,5
WaterMyCat,2024년 1월 24일,헐   이거 뭐죠 원래   겜만 하고 고퀄리티 모바일 겜은 한번도 안해본 사람이라 기대 없이 깔아보았는데 다른건 둘째치고 게임성이 너무 뛰어나네요 수준 높은 게임성 덕에 그래픽이나 일러스트의 퀄리티도 더욱 돋보이는것 같아요    추천드립니다,5
brandon 2,2024년 1월 23일,굿,5
박주영,2024년 1월 23일,타워디펜스 좋아하면 최고의 게임,5
배성윤,2024년 1월 23일,진짜 인생겜이에요    솔직히 이런 게임성 좋은 게임은 너무 오랜만이라 정말 잘 즐기고 있습니다 취향을 타긴 하겠지만 취향에만 맞으면 너무 재밌는 게임이라고 생각해요 앞으로 명일방주 흥하면 좋겠네요 ,5
Tl Qkf,2024년 1월 23일,번역이 구림,1
ᄑᄎᄑᄎ,2024년 1월 23일,명일방주는 그냥 갓겜임,5
이영은,2024년 1월 22일,캐릭터도 귀엽고  공략하는 맛도 있는데  이벤트를 신입이 하기엔 진입장벽이 높네요  ,4
캥,2024년 1월 22일,대체 불가능한 게임,5
이걸고냥펀치,2024년 1월 21일,계속 하고 있는데 고쳐지는 점이 좋아서 별점 회복,5
우그릇,2024년 1월 20일,즐겁다 ,5
리테,2024년 1월 20일,최악,1
별명은닉네임,2024년 1월 20일,    ,5
정이든,2024년 1월 19일,후반에는 재밌음,5
레러,2024년 1월 18일,내가 그토록 사랑하던 게임이 본섭과 다른 가치관을 지향하는 모습을 보고 별점 깎았습니다  전부터 운영에 대해 말이 많았는데 이번 기회에 정나미 뚝 떨어지게 해줘서 고맙습니다  ,1
망망 (egk513),2024년 1월 18일,갓겜중 하나,5
김정우,2024년 1월 18일,처음엔 그냥 좋은거만 쓰면 되겠지라 생각했는데 여타 중국 양산형 타워디펜스류 게임과는 달리 진짜 머리를쓰고 조합에 신경써야함 좋은등급만 넣어서 깨는게 아니라 일일히 각 캐릭터들의 고유스킬을알고 조합을 신경써야함  살면서 이렇게 머리쓰는 타워디펜스류 게임은 처음봄 단점이라면 초반에는 조합을 어떻게 짜야하는지 어렵다는 부분  ,5
G G,2024년 1월 18일,업데이트가안돼여,1
무식이,2024년 1월 17일,헤으응,5
김효권,2024년 1월 17일,업뎃만 좀 덜미루면 갓겜인데,5
나풍,2024년 1월 17일,그럭저럭 재밌는듯,5
최세현,2024년 1월 16일,인생겜 현질유도도 없어서 부담스럽지 않고 다양한 이벤트와 기믹이 게임을 질리지않게 해줌,5
오레기온,2024년 1월 16일,제발 난이도좀 낮춰 ,3
고명수,2024년 1월 15일,모바일 게임중에서 가장 오래한 게임  년동안 했다니    역시 명방  ,5
bhyou,2024년 1월 15일,오류 수정 좀 착실히 했으면  겜은 참 좋은데 오역 볼 때마다 애정이 떨어집니다 ,5
조병제,2024년 1월 15일,각각 개성있는 캐릭터로 머리를 쓰며 클리어하는게 재미있는게임 입니다 이 게임을 진구들한테 추천하니 다들 재미있다고 하던군요 재미있습니다    ,5
Langdon Baek (Baek JH),2024년 1월 15일,아방가르드,5
김강률,2024년 1월 13일,가챠개갓겜,5
Observer,2024년 1월 10일,약  년 동안 해올 정도로 좋아하고  그만큼 잘 만든 게임이나  한국 운영진이 유저들을 조롱하는 괴이한 운영으로 게임 이미지를 갉아먹어서 문제가 심각한 게임이다    년 버튜버 콜라보를 강행했다가 실패하고 유저들과 시청자들의 분쟁만 발생시켜 게임 이미지를 실추한 것    년 웹툰 콜라보 광고로 돈 받고 파는 캐릭터들의 이미지를 동네 바보처럼 망가뜨린 것이 대표적이다  이건 본인만의 평가가 아니다  커뮤니티 조금만 찾아보면 많은 유저들이 버튜버나 웹툰 콜라보 광고에 대해 굉장히 부정적이란 걸 알 수 있다  어떤 소비자라도 자기 돈주고 소비하는 상품이 비웃음의 대상이 되는 걸 원하지 않는다  광고는 팔아야 할 상품을 자랑하는 거 아니었나  대체 거기 홍보 책임자는 뭐하는 놈이길래 광고에서 게임을 깎아내리냐  고의적으로 그러는거냐  옆동네에서 잘나가는 블루아카이브만 봐도 캐릭터 훼손은 절대로 안한다  운영진은 계속 입 다물지 말고 몇 년 동안 반복된 저질 광고들에 대해서 해명을 해라 ,1
user-92Sej6cq,2024년 1월 8일,우중이 화이팅,5
릴리,2024년 1월 8일,노래맛집,5
Mr 157 ᄒᄒ,2024년 1월 7일,정말 많은 시간이 지난 뒤에 리뷰를 다시 수정하게 됐습니다 제가 이 리뷰를 썼던 시절 저도 어리고 무작정 그 문화를 나쁘다라고 생각했던 것 같습니다 앞으로도 승승장구하시길 바랍니다   ,5
Abs0lute_,2024년 1월 6일,굿,5
capo da,2024년 1월 6일,이힣,5
JiHee (흘러가는자),2024년 1월 4일,몇년째 하고있는데도 계속 새로운게 제공되고있습니다  업데이트 꾸준해서 좋아요,5
건전지,2024년 1월 3일,번역을 제대로 하세요 ,5
쿠로,2024년 1월 2일,재밌음 ,5
애피유,2024년 1월 1일,걍 명방 만한 분재 겜 없음,5
린트유튜트,2024년 1월 1일,박사가 잘생긴,5
mus Li,2023년 12월 30일,방치형만 하다가 넘어왔는데 재밌습니다 ,5
윤지우,2023년 12월 29일,재미씀,5
태빈츠,2023년 12월 29일, 주년동안 명방  년하고 원신나올때쯤 다른게임에 눈을 돌렸습니다만  도솔레르 이벤트 복각 후 깨달음이 요새 직장인들한텐 명방만한 혜자게임이 없다라고 생각되네요  요즘 게임에 투자하는 시간을 줄이는 경쟁요소없는 방치형게임이 대세라지만 명방을 매일 꾸준히 하다보면 방치형게임의 단점을 뺀 장점만 가져왔으며 스토리나 이벤트 스테이지 클리어시 훈장 시스템을 모으는 수동적인 플레이로 성취감을 이뤄낼수 있는 게임 재미의 밸런스가 잘 잡혀 있다고 봅니다  또 이벤트로 유료재화를 쉽게 줌으로써 매달 먼슬리패키지와 월간헤드헌팅 패키지로 보태 원하는 가챠모집이 왔을때 모았다가 명함만 뽑아도 되며 다른게임에비해 가챠비용이나 스킨값도 저렴합니다  개인적으로 복귀했을때 지난 이벤트를 재개방하여 스트리와 재화를 다시 모을 수 있다는게 가장 좋았었고 예전에는 합성옥 던전에서 반자동플레이와 기반시설 일일히 방마다 들어가서 교대해줘야하는 피로 함이 엄청났었는데 고쳐짐에 따라 피로감도 줄었습니다  늘 감사합니다 ,5
ᄋ은지,2023년 12월 26일,돌고돌어 결국 명빵,3
히히,2023년 12월 24일,캐릭터마다 그림 스타일이 달라서 그게 나무 장점인것 같애요    같은 그림체만 보는게 아니라서 신선한 느낌이 듭니당,5
김민기,2023년 12월 23일,좋아요,5
꽁맹,2023년 12월 22일,갓겜   년째 하는 중 갓겜    년째 즐기는중,5
sunny,2023년 12월 22일,이런 게임 또 없습니다   늘 새롭고 짜릿해 재밌어 부족한건 돈이아니라 내 능지,5
Ck Fu,2023년 12월 22일,왈왈왈,5
Arturia Giallo (Virtuosa),2023년 12월 22일,롱런하는 게임에는 다 이유가 있다  후발주자인 뉴비들은 뉴비대로  고일대로 고인 기존유저는 기존유저대로 즐길거리가 있으며 캐릭터성과 스토리 전반에 게임을 프로듀스한 해묘가 지향하는  아방가르드 정확히는 해묘식 아방가르드지만  함이 짙게 깔려있어 분명 서브컬쳐계 게임이면서도 일반인과  그렇지 않은  사람 모두를 아우르고 있다  혹시 이 리뷰를 읽는  그렇지 않은  쪽의 사람이라면 속는셈치고서라도 이 게임을 꼭 해볼것을 권한다 ,5
호수,2023년 12월 22일,안녕하세요 명일방주  년넘게 하고있는 유저입니다 어느날 갑자기 게임 화면에서 로그인이 불가능하다고 디바이스 재기동 또는 게임을 재설치하라고 문구가 떠서 둘다 해봤는데 안되서 문의합니다 제 계정은 트위치도 아니고 구글인데 혹시 구글도 로그인 못하게 막은건지 확인하고 빠른 해결 부탁드립니다  ,5
Name Nigyu,2023년 12월 21일,재밌누,5
몰?루,2023년 12월 21일,해묘는 신이고 명일방주는 무적이다,5
DoG FooT,2023년 12월 21일,내 인생 최고의 게임,5
유환,2023년 12월 21일,최고,5
이정재,2023년 12월 21일,긋긋긋 잼있어요,5
Aureliano Song,2023년 12월 21일,세상이 팍팍해 한가한 디펜스게임이나 해보자 시작했으나 하다보니 밀리세컨단위 마이크로컨트롤을 하고있는 나,5
잠옷입은냥이 (잠옷입은고양이),2023년 12월 21일,그저 아방가르드,5
무엇,2023년 12월 21일,뭔가 주는거별로없고 어렵기만한듯,3
Siwha Kim,2023년 12월 21일,이게 게임이지   ,5
김준형,2023년 12월 21일,최근 복귀했는데 편의성이나 여러가지 개선이 많이 된것 같습니다  다만 재화 수급에 있어서 대리임무 연속자동전투기능은 아직 없는게 아쉽네요   ,5
John Han,2023년 12월 21일,입문이 어렵지만 하면 할 수록 진국인 그런 게임입니다 ,5
seaweed 234,2023년 12월 21일,위디는 신이다,5
김제현,2023년 12월 21일,갓겜,5
polaris A,2023년 12월 21일,어렵고 귀찮고 힘든데 그래서 재밌는 게임,5
최신형,2023년 12월 21일,내 인생 모바일 겜          년 동안 계속 즐겁게 하고 있어요 ,5
정주형,2023년 12월 21일,길게 말할 필요없이 지금껏 해본 모바일 게임중 최고     ,5
DF_ DIAM,2023년 12월 21일,스카디사랑해,5
Hitoyoshi Zenkichi,2023년 12월 21일,세상에서 제일 재밌쥬 ,5
황창식,2023년 12월 20일,게임 다시하고 싶은데    찾는 방법이 없다 고객센터로 결제내역 보내서 연동해제 요청드림 꼭 해결좀 해주시길,5
정성현,2023년 12월 19일,헤드헌팅 데이터 계약    개에  성 한정 오퍼레이터교환은 만이힘듭니다  헤드헌팅 데이터 계약 교환 양을 줄이든 뽑기제화를    개에 한번 양을줄이든 헤드헌팅 데이터 계약의 받는 양을 늘렸으면 좋겠습니다 ,4
한겨울,2023년 12월 17일,트위터로 계정 생성해서 플레이 했었는데 다시 로그인해서 하려는데 전부 초기화 되어 있네요  복구할수있는 방법은 없나요 ,2
ᄑᄐ,2023년 12월 16일,핀치아웃 뇌비우고 스탯뻥만 시켜놓은거 노잼임,5
