author,date,review,score
아리,2024년 4월 24일,우리 게임 재밌어요 뉴비가 필요해요,5
김숙현,2024년 4월 24일,원신 재미는 있는데 이벤트성 가챠가 너무많고 아무리 뽑아도  성은 잘안뽑힘 ,4
김기세,2024년 4월 24일,다좋은데 몇년동한 하는사람들은 할게너무없다는게 큰 단점,3
하얀 눈덩이,2024년 4월 24일, 점     ,5
김준서,2024년 4월 24일,아를레키노 왤케 이쁘게 뽑음 ,5
노현승,2024년 4월 24일,우선 원석수급이 너무 느립니다  그리고 초보가 하기에 나선의 난이도가 상당히 높고요  재미는있지만 너무 힘들다는 단점이있습니다,4
싸이버31,2024년 4월 24일,소올직히 캐릭터 예쁘고 더빙도 좋고 한데 스토리라던가 전부 깨고 나면 남는건 일퀘의 반복뿐이라 금방 질림,2
음냠냐쿨쿨,2024년 4월 24일,씹덕 갓겜,5
사람,2024년 4월 24일,초반에는 할수 있는게 많아서 좋아요 후반 컨텐츠만 많이 생기면 좋겠어요,5
홍성우,2024년 4월 24일,폰신 다운로드 최적화 점,5
깜찍한레드,2024년 4월 24일,캐릭터 키우는맛이 일품,5
손민우,2024년 4월 24일,치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아치치야싫어하지도않고사랑하지도않아,5
최재은,2024년 4월 24일,원신은 저의 삶에 원동력입니다    앞으로도 섭종하지말구 오래오래 함께해요    ,5
신종원,2024년 4월 24일,모험 가챠등등 많은 것에 재미를 느낌,5
바카,2024년 4월 24일,캐릭터가 이쁘고 재밌어요 캐릭터 보는 맛이 있어서 계속 하게됨,5
고서준,2024년 4월 24일,살짝 찾아보기만 하면 다 할수 있는게 좋아요  ,5
뿌녠,2024년 4월 24일,느비예트사랑함,5
히루나,2024년 4월 24일, 년동안 하는데 끊을수없는 재미가 있는 게임이에요 재밌음  ,5
이가은,2024년 4월 24일,존잼존잼존잼존잼 소 존잘존잘   렙 늅늅,5
우주대마술사,2024년 4월 24일,지친다 이제,5
그것이알고싶다.,2024년 4월 24일,재미있고 캐릭 디자인이 이쁘고 귀엽고 잘생겼어요     인생게임,5
조한슬,2024년 4월 24일,소통 안하는 게임,1
앗아,2024년 4월 24일,업데이트 후로 원신이 켜지지를 않아요  실행이 안돼요,2
D. Warning,2024년 4월 24일,하면 잘 하는놈들이   ,4
도래건,2024년 4월 24일,픽뚤 삭제 기원,5
Lee Kunho,2024년 4월 24일,컨텐츠가 부족한 느낌이 항상 든다 ,1
RU NE,2024년 4월 24일,대 호 요,5
ᄅᄋᄏᄏ,2024년 4월 24일,별점  점준 애들은 노력과 돈이 부족한거다 애송이들,5
Dizzt,2024년 4월 24일,역시 중국 양산형 쓰레기 인데 그 중 그나마 똥 위에 금박 씌운 느낌임  유저 소통 없는 고압적인 운영사도 문제인데 재화도 드럽게 받아 쳐먹어서 과금은 기본임  그에 반해 컨텐츠는 재탕 우려먹기 수준에 순 노다가성 이벤트 울먀 겨자먹기로 해야해서 삭제하고  잠 박음 ,1
단순게이머 아로마GolDy,2024년 4월 24일,도데체 버그수정 언제 해줄껀가요    눈동자공명석 버그나서 사용이 안되는데 벌써  개월째  담당부서에서 조사중입니다 소리만 하고있나요   ,2
ᄋᄋ,2024년 4월 24일,     효과음  맵  캐릭터디자인  성우  전투까지 완벽한 게임  메인스토리는 말할 것도 없고 월퀘하는 재미도 쏠쏠합니다  인게임에서 카드게임도 할 수 있고 선계 하우징도 할 수 있어 재밌어요 ,5
이지훈,2024년 4월 23일,재밌음,5
박주현,2024년 4월 23일,원신캬릭터와다양하게옫을수있엉서좋아요,5
Seung Woo Kim,2024년 4월 23일,스토리 개쩜,5
수인,2024년 4월 23일, 노잼인데 별점나락 불쌍하니까  점드림,5
옥수수,2024년 4월 23일,용량이 미쳐 날뛴다   ,5
윤뭐요,2024년 4월 23일,   소  솔직히 원신은 컴퓨터로해야 개 쌉 맛도리라고         생각해요  오   ,5
wndms dla,2024년 4월 23일,게임이 모바일로 하기에는 부담이 없지는 않지만 그런 단점을 무시할만큼의 재미는 있는것 같다  한번쯤은 해보는걸 추천한다 ,5
야미얌,2024년 4월 23일,굿,5
다트,2024년 4월 23일, 약  년     가량 하고나서 후기  게임은 진짜 잘 만들었습니다  제 인생중 캐릭터와 스토리 만큼은 원신을 꺾을만한 게임이 없다 생각합니다  이런종류의   을 유행시킨것도 원신이고요  매년 느끼는거지만 원신의 최대 문제는 뉴비도 고인물도 게임이 루즈해지는 일명  폐사구간 이라 생각합니다  신규 지역과 결제 초회 초기화로 수많은 유저들이 유입되는          스토리와 집정관 픽업으로 매년 매출 고점을 찍는     등등 매 버전이 훌륭하고 좋은 스타트를 끊지만     를 기점으로    까지 약  개월간 매년 같은 방식의 기나긴 뺑뺑이에 모두 폐사하게 됩니다  매 순간 게임이 빛날순 없기 때문에 폐사구간은 어쩔수 없는 하락기라고 생각합니다  지금이라도 시작하시려고 고민하는 분들에게 원신이 굉장히 매력적이라고 설명 해드리고 싶네요  원신 하면서 수 트럭도 박고   스토리도 재밌게 보고   화났던게 무기 가챠말고는 하나도 없었네요    아무튼 폐사구간 빼고는 재밌습니다,5
박서은,2024년 4월 23일,무과금도 쉽게 할수 있고 스토리 성능 그래픽 다 완벽임 모험과 재미 다 좋아서  주일에   시간 이나 하는정도   주변에 원신 하는얘들도 다 엄청 좋다고 믿고 추천할 정도 엄청 재미있으니 꼭 한번씩은 해보시길,5
Funny준,2024년 4월 23일,사람들과 같이 플레이 할수있는 멀티플레이 형식을 도입하면 더 재밌을것 같아요,5
박준형,2024년 4월 23일,아를 눈나  ,5
이태희,2024년 4월 23일,재미있다,5
Headculer,2024년 4월 23일,가차망겜 물론 가차없이 할 수 있지만 결국 가차다,2
커먼브라더Come on brother,2024년 4월 23일,요즘 할게 너무 없어요  조단위 매출인데 왜 할게 없나요 ,5
이민상,2024년 4월 23일,페미,1
tong Phamthanh,2024년 4월 23일,저장공간 너무 필요 해서    ,4
윤성혜,2024년 4월 23일,다운로드 하는데  시 정도됩니다,1
왕지연,2024년 4월 23일,그래픽이 좋음,5
박채영,2024년 4월 23일,여기는 볼때마다 별점이 바뀌는겨   ,5
콩국수,2024년 4월 23일,재밌음 용량땜에 힘들긴 하지만,4
이현수,2024년 4월 23일,재밌거든요,5
유태식,2024년 4월 23일,리소스와 용량이 너무 큽니다  더이상 모바일 게임전용이 아니게 됬네요,1
윤후,2024년 4월 23일,느비예트가 타이나라가 됐어요,2
딸기초코스무디,2024년 4월 23일,  렙 찍은 유저 입니다 게임이 오류나  성 뽑기 힘들지만 게일 스토리 퀄리티가 좋아서  개 줍니다 스토리를 계속 밀면 캐릭터 스토리도 잘 볼 수 있고 신캐가 계속 나와 좋습니다 보상도 은근 잘 줍니다 스토리를 다 하면 좀 심심하지만 그래고 재밌고 중독됩니다   그리고 얘들 얼굴이 잘생겨서 매일 힐링중  일단 저는 추천합니다,5
incube인테리어그룹,2024년 4월 22일,잼있어유   계속 하고 있어요,5
David Lee,2024년 4월 22일,다 좋은데        ,4
베리,2024년 4월 22일,난 원신 중독이 아니다 방랑자 중독이다,5
storm mael,2024년 4월 22일,버전 업 전마다 느끼는 건데   다음 버전을 위한 사전다운로드 할 때에 버튼 좀 큼직하게 만드세요  아니면 클릭 판정 범위를 크게 만드시던지 하셔야지  자꾸 안 눌러지고 게임으로 입장하게 되네요   개선합시다,5
최최현준,2024년 4월 22일,겜은 다채롭고 재밌습니다 문제는 겜을 몇일 안들어갔더니 계정이 사라지고 레벨 초기화가 되었더군요 그래서  렙부터 다시 시작하고 있습니다 한지만 재밌으면 그만입니다        ,5
장연주,2024년 4월 22일,굳,5
김호만,2024년 4월 22일,좋아요,5
블루,2024년 4월 22일,필요한 재료는 많은데 레진이 너무 부족해서 초반은 쉬우나 점점 갈수록 재미도 없고 지치고 힘들어지기만 함,4
J Myeong,2024년 4월 21일,자기가 원하는대로 하시면 됩니다  다른 의견은 보는것도 좋지만 리더 보드  점의 나쁜 의견은 반은 멍소리 이니 보는것을 추천드리지 않습니다  ,5
이창민,2024년 4월 21일,잼있어요 시간가는줄 모를정도로   ,5
00,2024년 4월 21일,재미있어요,5
차가운얼음,2024년 4월 21일,컨텐츠 부족함,1
박소연,2024년 4월 21일,게임이 화면도 켜지기 전에 튕겨요,1
조하선,2024년 4월 21일,게임을 시작할려해도 저장공간이라면서 게임 사진 싹다해봤는데도 안돼서 모든 업데이트 다하고 했는데도 안돼서 지웠습니다 어떻게좀 해주세요,1
디원,2024년 4월 21일,잼있다,5
디스코드,2024년 4월 21일,진짜 스토리 개갓겜,5
송석호,2024년 4월 21일,스릴짱,5
김윤태,2024년 4월 21일,유저들의 말을 무시하는 게임,5
이예진,2024년 4월 21일,원신너무 재밌어요 욕하는 사람 뭔 양심이나,5
김성국,2024년 4월 21일,정말 재밌게 하고 있는 게임입니다  다만 점점 갈수록 할게 없어진다는 것과 컨텐츠 부족으로 계속 지루해집니다  그리고 무과금으로 충분히 하실수 있으니 무과금 분들 걱정하지 않으셔도 됩니다 ,5
강민준,2024년 4월 21일,잼,5
박태민,2024년 4월 21일,와 갓겜,5
따뜻한녹차쉐이크,2024년 4월 21일,진짜 넘 재밌어요  근데 좀 아쉬운게 친구끼리 아이템 교환같은 거 할 수 있음 좋을 것 같다는 생각을 합니다  동생이랑 이 게임 같이 하는데 때로는 서로 필요한 거 교환할 수 있음 좋겠다 느끼거든요   그리고 원석 주는 이벤트 많이 늘려주십사   진짜 옆동네 붕스타는   개씩  번 이상 주는 이벤트들 많던데   왜 원신은 없는 겁니까  백개씩 줘요  반천에 안 나오면 확천인데 그마저도 픽뚫나면 개망   젭알 원석 이벤트 원석 많이 주세요  ,5
이주애,2024년 4월 20일,안녕하세요 ,5
이예담,2024년 4월 20일,하고싶은데저장공간이만다네요,1
성이름,2024년 4월 20일,원신으로 돈벌어서 스타레일에 쓰냐 ,3
수백,2024년 4월 20일,    굿굿굿,5
최명환,2024년 4월 20일,픽뚫 개망겜,5
서미아,2024년 4월 20일,안녕하세요 원신을 플레이하는 유저입니다 일단 모험을 하며 상자나 기믹을 풀고 여행을 하는 게임입니다 경쟁은 거의 없으며 서로서로 도와주는 경쟁게임을 별로 좋지않은 사람들한테 딱인 게임이지만 현질유도가 살짝  무료스킨도 주긴한데 주는 이벤트 시간 지나면 돈으로 사야된다는  아 스킨은  성 캐릭터 스킨을 준다 이건 좋다  성은 현질 하지만 그런욕심이 없다 하면 더욱 추천 살짝 노가다가 필료하지만 그만큼 성취감도 나름 높은게임 단점은 하다보면 할게 없다 그래서 뉴비를 먹는다 아 그리고 제작자님  속세의 주전자에서 다중 선택 모드가 있는데 그 기능을 살짝 수정하면 안될까요 물론 이게 어려개를 묶어서 이동 시키는 기능인데 하나하나씩 물건을 선택하는게 원같은걸 그려서 그 안에있는 물건을 한번에 묶어버리는건 안되나요 이게 추천하고 업데이트 해달라는 이유가 하나하나씩 이동을 하기에는 너무 많은 물건을 써서  겹쳐서 써서 그럴때는 하나하나씩 하기에는 좀  그리고 인식도 잘안되요 제발  부탁이에요,4
이정현,2024년 4월 20일,아주좋타,5
심소율,2024년 4월 20일,초반에는 기원 뽑기 가 잘뽑혀서 좋아요  월드 퀄리티 높고  캐릭터 퀄리티도 엄청나게 높아서 좋습니다  물론 원하는 캐릭터를 뽑으려면 어려울수도 있지만  캐릭터의 성능또한 좋은 캐가 많아서 만족스러운 게임입니다  강추 ,5
박수원,2024년 4월 20일,원신이랑 붕괴스타레일을 같이하고 있는데 콘텐츠나 이벤트 스토리 같은거는 정말 좋아요 하지만 붕괴스타레일과 비교했을때 원석을 너무 얻기 어려워요  원신은 버전 업데이트가 되면 리딤코드  개해서 원석    개가 끝인 반면 붕괴스타레일은 업데이트를 한번할때마다 원석을    개는 그냥 넘게 줘버리니 정말 같은 제작사가 맞나 싶더라구요  원석을 얻을수 있는 이벤트 같은걸 조금만 더 해주시면 좋을거 같아요 이 점 외에는 다 훌륭해서 재밌게하고 있습니다 ,4
유현준,2024년 4월 20일,페미게임,1
Ghost,2024년 4월 20일, 성 확률이 너무 낮음 무기 하나 뽑으려고   을 태우는게 말이 안된다고 생각함,1
김재인 (제2의 나루),2024년 4월 20일,안녕하세요 원신을  년동안 플래이한 유저입니다 일단 먼저 원신의 장점부터 말씀드리자면   캐릭터가 모두 개성있고 이쁨   탐험을 하거나 임무를 수행하는게 재밌음   스토리가 너무 좋고 몰입도 잘되고 인상깊음 이제 단점을 말씀드리자면   이벤트 수가 너무 적음   뽑기를 하다 다른게 나오면 극도한 스트레스가 쌓임   캐릭터들이 일러스트와 인게임 모델링이 너무 다름 그리고 추가로 이나즈마 월드임무인 대액막이 월드임무에서 황해 지하에 있는 선으로 연결해서 기도하는 기믹이 있는데 그게 계속 안풀리고 계속 멈춰요 제접속을 해도 안고쳐지고 시간이 지나도 안고쳐져서 고쳐주시면 감사하겠습니다,5
