author,date,review,score
전주헌,2024년 4월 25일,복귀 유저였는데  지금 게임 또 지웠다  죽어도 두 번 다시는 니네 게임 안한다     업데이트 하면 하루죙일 다운로드    아레나 튕김    잦은 게임 튕김    다이아  만개 박았는데 크라운  개 나옴 이거 때문에 빡 쳐서 게임 지움 잘 먹고  잘 살아라 ,1
BlackoutFPV,2024년 4월 25일,이겜 하고 난 후부터 구글플레이 등급 다이아몬드 달성,5
이슬잉,2024년 4월 25일,니케  화이팅  게임을 즐기는 시프트업  화이팅  첫 프로젝트 성공적으로 마치신거 축하드려요  ,5
정의찬,2024년 4월 25일,다 좋고 재밌는데 이번 업데이트 이후로 전초기지에서 로딩이후 넘어가지지가 않습니다 무한로딩버그라고 옛날부터 있었던거 같은데 해결할 방법이 없을까요 ,4
이무기원-지원,2024년 4월 25일,    년  월에 수정  캐릭터는 매력적 게임성 독보적 스토리도 완전 맛집 갓겜  맞다 그 이상의 여신겜이라해도된다  이대로면 평생간다 충성충성   ,5
커피슈거 (Coffee-Suger),2024년 4월 25일,최적화좀 하셔서 로딩만 좀 어떻게 해주세요    게임은 재미있어요,5
한동준,2024년 4월 25일,상담하면 계속 오류가 떠요    저는 이거만 고쳐지면 최고입니다 오류좀 많이 고쳐주세용,5
임기호,2024년 4월 25일,인생게임,5
므비니 (셜이리),2024년 4월 25일,게임 재밌고 좋은데 핸드폰을 갤럭시   울트라로 바꾸면서 접속하고 전투입장후  초이내에 튕겨버립니당 호환문제같은데 얼른 고쳐지길 바래요 ,4
ユロン,2024년 4월 25일,만약 유저층을 더 폭넓게 잡았으면 명작이 되었으리라 생각함,4
소라쿠운,2024년 4월 25일,이번에 광고도 계속 나오고 평도 좋길래 출시초기 이후로  년만에 복귀했습니다  일단   레벨 이상의 렙업은 한계돌파를 해야지만 렙업이 가능하던 어이없는 시절은 사라져서 다행이구요  캠페인의 난이도도 전체적으로 낮아져서 할만해졌습니다  스토리도 괜찮구요  다만 아쉬운점은 여전히 무료 유료 수정이 나뉘어져있고 현질유도가 심한것 그리고 뽑기 확률이겠네요 아쉬운점이 있긴해도 출시초기랑 비교하면 할것도 많고 재밌습니다 ,4
엔로렌스,2024년 4월 24일,유일하게 하는 모바일게임,5
2 1,2024년 4월 24일,컨텐츠 추가점,5
이영동,2024년 4월 24일,버그겜   이었으나 지금은 많이 개선되어 재밌어요,5
cbar Pon,2024년 4월 24일,   주년 인대 폭사주고 다양한 캐릭 얻기도 힘든겜  스토리랑 하드 난이도도 밀기 힘든 게임 입니다 거르세요 ,1
ᄏᄏᄏ,2024년 4월 24일,재밌어요,5
ez0ne,2024년 4월 24일,갓겜,5
김지운,2024년 4월 24일,   울트라 기종인데 팅김이 너무 심각합니다    신기종에 대한 최적화가 안된거 같은데 무슨 방법 없습니까 ,1
카짓,2024년 4월 24일,호감도 시스템 고칠때까지 별점 변경 안함  고쳤다며  왜 또 저러냐,5
Art K,2024년 4월 24일,무과금도 할만하고 스토리도 나름 볼만합니다  무엇보다 케릭터 퀄리티가 좋아 보는 재미까지 잡은 몇안되는 게임이라 생각합니다 ,4
나준우,2024년 4월 24일,굿,5
정현기,2024년 4월 24일,정말 재미있게하고있는데 폰을 바꾸고나서 자꾸 꺼지네요 폰기종은 갤럭시    울트라입니다,5
AlDer앨더,2024년 4월 24일,무과금도 충분히 할 수 있는 꿀잼,5
ᄋᄉᄋ,2024년 4월 24일,왜 답변없어요  네온 스킨 가지고싶다구요 ,5
박해완,2024년 4월 24일,흠흠 정말 많이 바뀌었네요 휴대폰 렉도 없어지고    고생하십니다,5
박정언,2024년 4월 24일,스토리 엉덩이 갓겜 게임성은 약간 오락실 총게임 감성임,5
김일남,2024년 4월 24일,최고의 게임,5
쟤가그랬다니까요,2024년 4월 24일,필수업데이트가 있으니 스토어에서 업뎃하라고 그래서  플레이스토어에 가니 업데이트는 없고 그냥 플레이만 뜸  몇번 앱 재실행 해봐도 그렇고  휴대전화 리부팅해도 마찬가지고   이 기적의 발적화를 어떻게 해야함  ,1
주황,2024년 4월 24일,요즘 정말 재미있게 하고있습니다  특색있는 캐릭터들  실감나는 스토리와 준수한 게임성까지  일본어더빙만 덩그러니 놔놓는 자칭한국겜들보다 훨씬 낫습니다  추천해요 ,5
윤주원,2024년 4월 24일,예아,5
Roen Wind,2024년 4월 24일,아니 왜 무슨 업데이트 할때마다 업뎃 버튼이 안뜨고 플레이 버튼만 뜨는데 진짜 좀 제대로 패치하세요,1
BMW E36,2024년 4월 24일,재미있긴한데 뭔 업데이트를 계속하라고 하네요 구글 플레이 스토어 가면 플레이 밖에 없는데 무슨 업데이트를 하라고 합니까 빨리 버그 좀 고쳐주세요,5
이세인,2024년 4월 24일,요즘은 나쁘지 않음,5
싱긋,2024년 4월 24일,재밌어오,5
이준호 (백지),2024년 4월 24일,빵댕이 흔들리는 게임으로 유명하지만 실제로 플레이하면 빵뎅이 볼시간 없음 호감도스토리는 좀 매운편,5
Jh P,2024년 4월 24일,저번에 게임은 재밌는데 유료상점 안들어가지고 어플이 중간에 멈춰서 어플이 별로라 해서 후기 남겼는데 답변주셔서 감사합니다    네트워크 데이터에서 와이파이로 바꿔라 이미 와이파이만 쓰고있었습니다    저장공간   기가 남겨둬라 전부터   기가 이상 남겨놨습니다    재접속해라 해도 안되는경우 많습니다   다시 깔아라 다시깔고 데이터 다운받는게 귀찮습니다 시간 오래걸려서 싫습니다 유료상점 못쓰면 어떻고 중간에 멈추면 뭐 어떻겠습니까 재접하고 해야지 어쩌피 플레이 하고있는 계정이 정체기라 천천히 즐기겠습니다 그래도 문제가 나중에 개선될건 됬으면 좋겠네요,1
나는야,2024년 4월 24일,재밌습니다,5
글라이드,2024년 4월 23일,구글 기프트카드로 충전이 가능하게 해 주시면 감사할 듯한데 왜 이걸 도입 안 해주시는지 모르겠네요,5
리틀피그의 게임채널,2024년 4월 23일,            ,5
Google 사용자,2024년 4월 23일,재미다,5
이런남자,2024년 4월 23일,갤럭시   울트라 바꾸고나서 게임 진행이 어려울정도로 팅기네요  그것도 지금 두달이 넘어가고 계속 어필해도 고친다거나 답변조차 제대로 없습니다  이런식으로 운영할거면 집어치우세요  뭣들하면서 책상머리 붙들고 앉아 있습니까  모바일 게임이 모바일에서 제대로 안된다는데 소통도 안하고   그런 썩어빠진 정신머리 뜯어고치지 않고서는 오래 못갈거라 봅니다  개발자노트 꼼꼼히 읽고 응원도 했습니다만 이건 아니라고 생각합니다  운영  개발  홍보팀들 똑바로 일하세요  각 파트에서 열심히 일하시는 모습들 보기좋다가도 겜하다가 팅기는순간 다 희석되고 남는건 화 밖에 없습니다  게임 로딩 시간이 짧은것도 아니고  게다가 어렵게 어렵게 깨는 스테이지 마지막에 팅기면 그 시간  노력들  폰을 집어 던지고 싶어질 지경입니다  재밋는 컨텐츠 꾸준히 업뎃하고 노력하는게 보여서 그나마 참는데 그게 언제까지 갈까요  초창기부터 지금까지 하루도 안빼놓고 하는 사랑하는 게임 이런걸로 접지않게 해주세요  부탁드립니다,1
콩국수,2024년 4월 23일,미소녀의 축복이 끊이질 않네요   원래 무슨 게임을 해도 스토리 다 스킵하는데 처음에 마리안 때문에 울면서 봤습니다 하                그냥 스킵해벌 걸,5
김시현,2024년 4월 23일,제가 원래 사용하던 계정이 업데이트하면서 사라졌습니다    시험땜에 잠깐 안들어갔더니 갑자기 사라져있네요   ,1
김진호,2024년 4월 23일,으우  뜌따이  빵딩이  ,5
glory Jo,2024년 4월 23일,충성충성,5
신재혁,2024년 4월 23일,굳,5
남윤건,2024년 4월 22일,진짜 스토리 개꿀잼,5
inseong Hwang,2024년 4월 21일,찌찌빵댕이 보려고 왔다가 스토리보는 재미가 붙었네요  캐릭터도 매력있고 야해서  애정도 가고 몰입이 되는 게임은 오랜만입니다   지극히 개인취향과 주관임  무엇보다 일본성우분들이 연기한게 없는 게임은 롤빼고 다 거르는데 이 게임은 처음부터 선택할 수 있는게 너무나 좋았습니다  진작에 시작해서 리제로 한정 캐릭 수집했으면 좋았을것을     아쉽네요  전생슬 캐릭터도 나와으면 좋겠네요,5
허민우,2024년 4월 21일,오랜만에 접속하니 계정 초기화 당함 복구 완료 ,5
드지나드리고,2024년 4월 21일,힐링,5
백주경,2024년 4월 21일,버그제보 합니다 게임을들어가면 게임에 필수요소 다운로드를 했는데 게임을 다시 들어가면 필수요소 다운로드가 뜨는 버그가 있어요 고쳐주세요 ,5
김퇴근 (퇴근),2024년 4월 21일,필그림 몰드  번 열었는데  번다 안주는건 심한거 아닌가요    확률   퍼라면서요     번다 타워 노가다로 겨우겨우 모았더니 이렇게 나오니까 의욕 팍 꺾이네요,3
오르카,2024년 4월 21일,그냥 개재밌음  ,5
김동인,2024년 4월 21일,굿,5
김보성,2024년 4월 20일,스토리도 재미있고 조작의 재미도 있어요 ,5
첸,2024년 4월 20일,애 미뒤 진쓰 레기게임 카악퉤,1
Wari Wari,2024년 4월 20일,버그  버스트 두번째로 돌때 일번을 쓰면 또 일번을 쓰고 쿨이   초 ,1
최원석,2024년 4월 20일,승리의 여신 니케 처음 게임하면 조준해서 사격하는것 배우는거에서 사격은 어떻게 하나요 ,5
이민경,2024년 4월 20일,다음 콜라보 최애의 아이면 좋을듯,5
고경모,2024년 4월 20일,의외로 재미있었고 캐릭들이 너무 예쁨   ,4
_ 시니. (‪SINI.‬),2024년 4월 20일,          최적화는 언제입니까 팅기는것도 정도가 있지,2
킴포비,2024년 4월 20일,확률 버그있나요  지금    뽑째      몰드 번깠는데      맞음 ,1
유찬이에요,2024년 4월 20일,다른 유저와 직접 대결하는 것도 생기면 좋겠다,3
수내김,2024년 4월 19일,갤럭시 울트라 유저면 깔지마셈  과장이 아니라 스냅드래곤 유니티 호환성 이슈 때문에 하루에    번씩 튕김  다른 게임들은 진작 해결해줬는데 얘네는 배째라식으로 벌써 세 달째 방치 중  고칠 생각없는 듯,1
Hornets,2024년 4월 19일,높은 수위를 차별화 된 특징으로 잡았으면 좀 더 화끈하게 가도 괜찮을 것 같습니다 그리고 상담 컨텐츠에서 감상할 수 있는 스토리가 빈약하다고 느껴집니다 분량을 늘려주시고 미연시적인 부분을 더 강화해주시면 좋을 것 같네요 마지막으로 일러스트의 퀄리티가 기본 스탠딩의 퀄리티에 비해 아쉽더라고요 일러스트도 좀만 신경 써주셨으면 합니다 나머진 액션겜으로써도 미소녀겜으로써도 만족합니다,5
앙드레최툴라니,2024년 4월 19일,잼있어요 캐릭 잘 안나오는거 빼고는요,5
동화첩,2024년 4월 19일,그저 시프트업,1
이경민,2024년 4월 19일,헐 졸 느리네    최적화도 안되어있고 속터저서 클릭할때마다 버퍼링  ,1
최효석,2024년 4월 19일,스토리 맛도리 매운   ,4
이연희,2024년 4월 19일,게임은 할만한데 발열이너무 심해요 진짜 접속하면   분도 안되서 폰이 펄펄 끓는데 이거 발열체크 안합니까 제발 발열좀 없애주세요   ,3
nectar %,2024년 4월 18일,재미잇서요,5
조성원,2024년 4월 18일,생각보다 더 취향에 맞네    ,5
김성주,2024년 4월 18일,   울트라인데 그래픽 전부 최상 스킬 사용하면 꺼집니다 ,4
AI,2024년 4월 18일,게임 처음부터 시작할때 지휘관 여기에요 이부분 에서 눈물이 멈추지 않았습니다 명작이에요 ,5
이기환,2024년 4월 18일,    튕김 저만 그런게 아니었네요  언제 고치냐 ,3
yoo sch,2024년 4월 17일,갤스   왤케 튕기나요  매달 결제는 꾸준히 하는데 게임 하기 너무 힘듭니다 ,1
dimona windwalker,2024년 4월 17일,가차 금액 좀 낮춰라 짜잉난다,4
구선장,2024년 4월 16일,게임 자체는 생각보다 괜찮았다  다만 캐릭 풀이 좁음에도 독성이 느껴지는     업뎃하다 시스템 에러 무간지옥 뜨는 거 보고 꼬접각 나와서 손절쳤다  이런 기초적인  기술적 문제를 일으키는 시점에서 믿고 플레이하긴 무리가 있기 때문이다 ,2
함태수,2024년 4월 16일,게임은좋기는한데다운로드시간이너무오래걸림한시간은걸리듯,1
노응디,2024년 4월 16일,   울트라 팅김현상좀 제발 폰으로 겜못한지  달째임,3
깡냉이,2024년 4월 16일,이벤트며 메인게임 스토리등 전투 너무 지겨워짐,1
김창준,2024년 4월 16일,갤   울트라 풀옵 팅김    다시 저옵으로  ,4
안세현입니다아아응,2024년 4월 16일,스토리가    개맛도리임 서브 스토리도 진짜 좋은 스토리 유튜브에서 검색해서 보기도함 진짜 애들 너무 불쌍한데 멋지고   너무 측은해   행복해줘    ,5
손동주,2024년 4월 16일,눈호강,5
#Unknown Player#,2024년 4월 16일, 주년 이벤트 정말 알차군요   더더욱 기대해보겠습니다                       지금은 우정뽑기에서 필그림이 사라졌네요   무자본은 아쉬워요   ,5
부랑자,2024년 4월 16일,튕기는 버그 없애니 굿 보스들 공략찾아가며 깨는 맛이 좋아요 물론 니케 모으는 맛도 좋고     그랬으나 로딩이 하도 길어서 다시 삭제합니다 로딩도 긴데 중간에 읽지도 않는 공지 떠서 로딩멈추고 그거 누르고 딴거 하고 있으면 업뎃 하라고 또 떠서 로딩 멈추고     인게임   분도 안하는데 로딩만  분이면 어쩌자는건지 니케들아 안녕 ,3
